,1c,2c,3c,4c,5c,6c,7c,8c,9c
0,-1.4419853977448316,-0.49004793946369446,-0.2074801004424799,0.007245076406343147,0.032653414689548944,-0.05083250865702022,-0.10034604234738675,0.09964919298164576,0.1014903377930137
1,-1.2172846888694304,0.28733652727278997,0.5148375964291593,0.21449136463967716,0.2426300614628637,-0.044146212229231235,0.580451138895173,0.43770396893474994,0.1884600818657963
2,-0.3060802379036072,-0.9342012570892647,0.027354113184277357,0.3150318000393473,0.06789131377279572,-0.06291075017045884,0.04440879367011743,-0.051147985177196285,-0.09293421068767477
3,-1.3023455128902321,-0.44300367727331175,-0.05224170820129737,0.057595821283932584,0.0705739174643026,-0.2327958040643488,-0.023718192648112812,0.012511404068726802,0.0744357799084068
4,-1.432499146428544,-0.2546357519284191,-0.2412525983576518,-0.38258514692554507,0.1751144932143725,0.1831251498432765,0.0878289055623954,-0.07687250337846738,-0.07027668108500652
5,-1.3262070267598864,0.13091822147612672,0.1300087047669529,0.3965018886827256,-0.015368842002976736,-0.14580062627076093,0.2745510298075748,-0.0046790220670579205,0.04755198808621488
6,-1.2626930202003346,0.22965983945328083,-0.13827957119573475,-0.0813881321144627,0.1306378645221978,0.14616747224188553,-0.06304633010094568,0.0882286385664437,-0.005649425806336547
7,-1.5256802861730285,-0.3754449153649299,-0.257938485062003,-0.38940067309673543,0.3566090092806318,-0.1753730460994776,-0.2093885138030653,-0.06505843941284792,5.351632001317211e-05
8,-1.0338923980188766,0.34017697129356433,-0.1957704439177554,-0.11659418554572158,0.20505871338411935,-0.21854448837963472,-0.17118117442892505,0.13092060608423464,-0.046063765296798516
9,-1.199447184561817,0.17966024519412013,-0.21809341284430864,0.055998520485265754,-0.36415999911175523,0.05159453244433181,0.11758154231195919,-0.1793385841252561,-0.1288638800313255
10,-1.3350300973896152,-0.05357051553418067,-0.077320514213064,-0.29893405099054565,0.1474471832808463,0.05103604810154754,-0.14703740306763363,-0.09862653599436107,-0.005671303490352388
11,-0.7515224253624851,0.07547792464469695,-0.07784791731672806,0.18042203016234248,-0.34546077876739,0.26738178292876263,-0.12105760389098329,0.043331833520461195,-0.01739130508126621
12,-1.3872550246266424,-0.46280790549381773,-0.45152768915270225,-0.34591154807756597,0.14667587162897036,-0.05673792519037464,-0.09963398470543128,-0.07226694272428237,-0.107485803846113
13,-1.4760465859061882,-0.12543245594744362,-0.17971160788499976,0.14567130605326084,0.26820992931666265,0.6158386826196431,0.4698530020118084,0.2934551915316951,-0.0006920720519311172
14,-1.1098239745661798,0.21132958135083516,-0.19780258872245496,-0.1893817346380085,-0.07122978654892848,0.2930826582835513,-0.27900943461000194,-0.054948795657248986,-0.003088799932787194
15,-1.0120469086846293,0.09311241170344024,0.13726949992646761,0.07202330180314111,-0.12211140539124486,0.039374111283037666,0.07466361554676268,0.172587256878376,0.09363308166704086
16,-1.3370423975304313,0.31739749237863396,-0.022449197209940066,-0.13462849563965623,0.135610398880227,0.042702632355012766,-0.2160726058952503,-0.06911484289232885,0.010780713929630986
17,-0.6333003449003541,1.0429634160134469,-0.30432142950486907,0.3040606675115707,-0.10167479504406118,0.3984459967851636,-0.31081541222301673,-0.016003087138547104,0.12131293942188782
18,-1.173158272988612,-0.3511949723970171,-0.1200630519193904,0.10231832777196109,-0.23440846205622434,-0.08757143553282681,-0.07070504459565961,-0.02118678758197139,0.038405480105053146
19,-1.202206117037045,-0.1369073832052467,-0.13415694937440928,0.04133984832920718,-0.20611935230399844,0.08143354449284201,0.06983993012630678,0.07376935879588847,0.02319874722056873
20,-0.6737470008633252,-0.6520818822532067,0.04242677864738372,-0.016190735222025663,0.012385060642561946,-0.2098541598828815,-0.09290101357855654,0.0128359159274027,-0.023420306302740966
21,-1.1868138759028606,1.0956505993142085,-0.10290296399277857,0.2821329626346927,0.047588262484017325,-0.24105387378566825,0.06511254416828768,-0.012079036992549813,-0.09784862698581466
22,-1.2280533503083728,-0.29390289632630834,-0.1342385279608141,0.18156172994529746,-0.14674798611505005,0.029334768821848486,-0.09499698546131419,0.10713494526805988,0.11666244126530483
23,-1.4567081837246711,0.0582099518768055,0.05756281543135106,-0.4224238415520141,0.15335052060342774,0.07457981977455347,0.15324912275166883,0.09840043495285057,0.0749010605093435
