,1c,2c,3c,4c,5c,6c,7c,8c,9c
0,2.036550865861741,0.08946837153270287,-0.3123022863770673,-0.25391856800488666,0.1050780610694747,-0.32399901092619665,0.038993046180383066,-0.017296178554406717,0.13734663418775223
1,1.4537021001106956,-0.6036302351721679,-0.006928455658149541,0.5217470641014553,0.2984890883864631,-0.03362548475656463,0.08367348431429969,0.41285309345355675,0.308232341105796
2,1.7627972217019057,0.6723155939683614,-0.8179391117525276,0.4118539907632002,-0.3115015242840771,0.23632958548416663,-0.24323689134480264,0.04909740944138771,-0.060395542859110966
3,1.9560954560966128,0.030202224134829356,-0.3160724866187754,-0.047996555657962583,0.05595716786426995,-0.3093378937161184,-0.15306744821449433,-0.02841222114179167,0.06761545577313696
4,1.9295376954094112,-0.2734708041769212,-0.262932175917426,-0.5051229955298266,0.008060808279926411,0.0222599965081688,0.1227994231414151,-0.08194676419383225,-0.036554850978377795
5,1.5551716229667027,-0.2153856476252343,0.09653962158636774,0.3158624533500952,0.07493734363260805,-0.349329880659702,0.08077675466734428,-0.006304664035511144,0.04147192897211246
6,1.6833038373822315,-0.13903887324614347,0.2101263910409,-0.2480760241922399,0.17821015705081353,0.07062849764641896,0.08925358102025267,0.029508421846193116,0.05203545118825158
7,2.0216408413295515,-0.16041285489260546,-0.30190974683577504,-0.6227754663912092,0.17553969701781102,-0.1859261630591923,-0.28457530784155227,-0.11402109836523375,0.034663348297587104
8,1.6322740583600537,-0.03993044564811596,0.34325813113554066,-0.23346941883056824,0.1068371830075637,0.07372932794109309,-0.3156508540683682,0.18980247808235168,0.0033520323325592427
9,1.8157498161630248,-0.05404447425234497,0.3115539220004245,-0.01154777499993884,-0.2241197330827413,-0.10786100953947653,0.2466376446796958,-0.07954390978143946,-0.23082772028881912
10,1.936686526531057,-0.1844819387053306,-0.015295298062289263,-0.3405537015136226,0.15874556939439818,0.0630774184571027,-0.06997295826352658,-0.14181284943892394,-0.019934212925892758
11,1.8090374261846776,0.349243190446857,0.24361112502553126,0.1994400751064604,-0.09190510230283769,0.26842792267004084,0.24806123570398947,0.026685335991226296,-0.057203677764077
12,2.0315827314502077,-0.0001281082077013839,-0.3285038599328956,-0.6283581474634177,-0.07502193062577153,-0.1512621816259634,-0.08573619053764157,-0.04340843578243202,-0.07623306972280623
13,1.4491518623158888,-0.27723170214005766,-0.3271664586505582,-0.23457482017514056,0.13353491954620705,-0.03684226449003851,0.6851292081988937,0.15636492056888432,0.26178582371627995
14,1.8708146123006253,0.06131374552080545,0.32099377397890616,-0.29515453175734496,0.0957735379265693,0.27528332857156046,0.14037383811025494,-0.11920975471636625,-0.018782347434346796
