,1c,2c,3c,4c,5c,6c,7c,8c,9c
0,-0.9969204081147239,0.11305656636058505,-0.06819018133499566,-0.1980829286324428,-0.16650839558078806,-0.07126380494073173,-0.013437716640982514,-0.025631506059024017,0.012239086314051293
1,-0.760574562954424,0.24229466062618044,0.2261484597552207,-0.19536742711801997,-0.013056317680247597,-0.14737002424338344,0.015461884863514942,0.06413447482376308,0.058139172960504956
2,0.7527821960284731,-0.3254496831031106,-0.01678095258487591,-0.08814146930797424,0.05865297696107015,0.058305695928399834,-0.11021188726970131,0.04149235694705308,-0.03605186775154326
3,0.21716964232471953,-0.1806362698903574,0.1258292829667504,0.17022229170892822,0.05724358865590162,-0.02962007243008251,0.008161777655637404,-0.006750404869841813,-0.05535889683906285
4,0.143911339808186,0.306958359907172,-0.06870248817666721,0.31612751135539036,0.1051690446475639,-0.04852069678540246,0.139190998171074,0.02926112418245743,-0.0003342665947881882
5,-0.2832623710495281,0.20879600082247593,-0.11447880340872021,-0.13914677318752766,0.02970679832713,0.014239758845962274,0.03198033713895196,-0.024135327310397355,0.008841865992190499
6,0.04346013560429357,-0.15729750974999315,-0.10442291607483206,0.1152251323721688,0.19246455153756264,0.18389734517455467,0.14745098341654544,0.04899198486555949,0.051113230728718664
7,-0.6552506628677169,-0.04682455233039514,-0.2769730164832009,-0.07958968826546482,0.07594125073038677,0.01994518985911146,-0.08315473453675333,-0.03851197142501558,0.015266255279095588
8,-0.43578590210668605,0.07752561761562445,0.0863127512973193,0.041001870481160926,0.009637306554239217,0.08801798242091123,-0.023010459482133292,-0.039218682139551056,0.04565882197098477
9,0.28099206576593555,0.5897912671527439,0.14595259223905882,-0.31931294626262646,0.3360603370295771,-0.2027041015160111,0.02679025851924477,0.004710394426689427,-0.0378532344911682
10,1.4324522685168917,-0.13236964884446828,-0.09085243094645208,-0.1696973894681172,-0.036845562283617676,-0.0952400688790435,-0.01533675159917438,-0.11462219907102968,0.07420566749015294
11,1.0748175434247436,-0.6846651760577935,-0.009403416260785892,-0.033078038629409785,0.06704481930777567,-0.029453262918059823,0.03353757083516901,-0.034513216622076105,0.09256052329240955
12,0.7926573735414488,-0.06989059130760812,-0.11101808670025849,0.028934070693131232,0.008744160626020016,-0.007764547863322521,-0.0325452178569257,0.1085894310571159,-0.06458617824871984
13,-0.10667087167606863,0.1898692805061147,0.026318286617368514,-0.2614242622827866,-0.11266573228208812,0.12308614021024929,0.032647110095316324,-0.0502550469608544,-0.0478455072236191
14,1.0631223788505377,1.1938027708669758,-0.40794914312099645,0.2469006841291418,-0.16359201172864465,0.0222867407522041,-0.154608430660964,0.05563670186628078,0.08894452740968553
15,-0.27473491213705886,0.334778354915671,-0.22666348457460658,-0.1488565450574401,-0.1174633838243805,-0.05310898370401209,0.040447267335211555,-0.033804031007110026,-0.06924099289587071
16,0.04417744024853572,0.22421662122707423,0.09790637708192362,-0.08946951808179548,0.12685434429358333,0.0735001534710824,0.09130625586667199,0.013751610517509161,0.037924923056802284
17,1.0966983668790808,-0.08020850259798183,-0.08589809764490569,0.0506211203252051,-0.008181366234575693,-0.11945841379931967,0.11599407992981918,-0.0070865689904205985,0.02157386756352365
18,-0.2771222200600306,-0.07332663780122166,0.4254310820938149,0.0812665988943165,-0.047081179742710616,-0.12552245441040008,-0.026431596020884112,0.009239197378026554,0.005105091762447693
19,-0.777484686534585,-0.08215678009431729,-0.4342874455385319,-0.0674193332847645,0.0618023056232561,-0.06959457954308934,-0.04799402336419336,0.013777565919464203,-0.024996972834050245
20,-0.5782747637634852,-0.39711338601312457,0.08152656895246065,0.22423919546979626,-0.2040392042361379,0.0698811581121672,-0.00810363862152087,0.008828792954305902,0.01827320794910232
21,0.19886060001700492,0.035501176029085944,0.1653886615318165,-0.3221071354388507,-0.1923843944868634,-0.04760547100439527,0.0869135637748906,0.10092583855872239,0.011296585748229704
22,-0.46584216200288764,-0.16232774366430575,-0.2020776957582397,0.16066598802025192,0.045936353357541065,-0.04639547623205529,-0.04706053753506317,-0.003816987589530576,-0.004292617239553111
23,-0.7790554150919197,-0.1265927974167532,-0.06612586777944869,-0.01949849637845878,0.009223789516387066,-0.06409081805787628,-0.06142728061468975,0.005626214871498564,0.009108839551039492
24,-0.3621741703725612,-0.05598928785383917,-0.27538819668398506,0.04601747953900211,-0.013918986406585237,0.008338943575727294,0.1009458172478704,0.05250702030798184,0.006055304513043051
25,-0.170284759588275,-0.04437313428013745,0.019544056805534202,0.18456412569089034,0.10284715709716376,-0.03270832212276709,-0.006924856293589678,-0.029458485106692536,-0.03735764726327968
26,-0.4225097819292065,-0.13641746684332418,0.11952921920277662,0.03799082764516143,-0.007273730363915661,0.062185684548036295,0.05501332143026976,0.012511279639861702,0.04813697894480314
27,0.9282231583317226,-0.2674553292570954,0.10718926712029975,-0.16829320139172652,0.00761954180729928,0.19045098532797639,-0.06517369454940684,0.13019514450449918,0.004528486750473049
28,-0.06260809112621157,-0.1021460154578626,-0.2555854977826373,0.10068663166743431,0.1429590736215165,0.02697662200000977,0.015230349403599068,-0.04309888190934785,-0.06942494107095398
29,0.8349343621457617,-0.4811436281782223,-0.019379541226468483,-0.015216698087160111,-0.069116835458185,-0.11696610203759322,-0.03192965651618218,-0.026134726870609627,0.009253027216798793
30,-0.1340327025069371,-0.1428532694068287,-0.07658499230189096,-0.17334866657156117,0.11301092356597237,0.048637300899222476,-0.0004920512199298606,-0.03367811264310189,-0.024953819952754624
31,-0.7981477718960353,-0.24178242944809286,-0.2397429899990624,0.06083640368648861,-0.0016714250106756243,0.009736600274862034,-0.06113665284971839,0.028922808860016615,0.003091831166412236
32,0.2604299318599716,-0.23131508572437434,0.2459404142389871,0.08407159506161475,-0.10414095014683174,-0.06710645076660042,0.029290099247195583,-0.0028472895180081596,-0.05255675781987891
33,0.06287489278670683,-0.22479960402726998,-0.11750848964689567,-0.030105397521212867,0.2871873934139449,0.03650796353393703,-0.03546820695146324,-0.026984701917706085,0.0034371523780550445
34,0.01735378410746162,0.3542246846568961,0.06386730088436644,0.4135722090013374,-0.06709334418616432,-0.02017312560026507,0.0413294075277059,-0.048812834971674476,0.0020959791504834807
35,0.14993263411612623,0.0023914392268531443,0.01771885448766511,0.016650394383291117,-0.21192721863010344,-0.15237096733589434,0.03727615986915171,0.010948761640658031,-0.05367244272703354
36,0.29838484224920586,0.33900345702826357,0.6642045486428478,0.10389713283061036,0.031135608363269566,0.04065916282469951,-0.047403548663977974,-0.026258539649773507,-0.009969640034169973
37,0.9940824068901126,0.1751052229082742,-0.029240507993130598,-0.30572689383867985,-0.031630595614915165,0.09238664951927007,-0.1144174362695159,0.00753654965572217,-0.026266326257521126
38,-0.19192178128769602,0.30010655734282227,-0.22822467589859793,-0.18236791517035966,0.0046619920091754115,0.08419237734585576,0.17621346990920858,0.00633449769825255,-0.002068157691655079
39,-0.4430065908256505,-0.046589958697165666,0.2239631391639924,0.06897324247839905,0.04859283874262404,0.09837699900021532,0.026746045501390765,-0.003255230214460557,0.0642954771482686
40,-0.23327034461688406,-0.04806846994207235,0.1421278939284188,0.0037106207260889897,-0.21704737289545106,0.29042680407698734,0.011998755093754037,-0.015226796875343774,-0.0628482498526827
