,1c,2c,3c,4c,5c,6c,7c,8c,9c
0,-1.3521494108060512,0.38319474046171614,-0.24814870138553893,0.6285724799078275,1.641235200126867,0.2396392803692976,-0.717317147452995,-0.34392229753101017,-0.2595572696699126
1,-2.324287159147144,-0.17080295729992878,1.3457527045213087,-0.3729490957975265,-0.4445256877715973,-0.28374181552561517,0.020450310647687382,0.23794676283803326,-0.1414632907342349
2,-1.5133346810560317,-0.3895408195451703,1.3638826400841835,-0.15473584547089753,0.22257743656288162,0.1916873207216126,-0.3121513880173064,0.1659445910000964,-0.11064827277889552
3,-1.600500895191202,-0.10820760539410958,-0.12009029010907217,1.1917891173088695,-0.4282678736503175,1.2490054483672148,0.6056371290606203,0.08983655171268877,-0.07853592099169293
4,-1.8897521750037558,0.8676941877100889,0.1288976473612649,-0.5341088428562629,-0.9360657324829026,-0.1958110252906204,-0.09871598141721133,-0.07610022078393731,-0.7745166756438877
5,-2.204486790803313,1.0449370125865296,0.5145133350403507,-0.3532157262554207,-0.376705297292133,0.2633695816824261,-0.07641157410877283,0.07854887940988452,-0.22463318902936527
6,-1.444855612304418,-0.6913000329255178,0.5815729712008916,0.4821254174330331,0.5629331820857685,0.5596698273335649,-0.22779179969365068,-0.18040701982369475,0.20405292652904428
7,-1.4985206397902424,0.7583830274960024,-0.9592485954701039,0.06743917342285323,-0.7678029421367155,0.25411385541239795,-0.56263582967007,-0.03759784311303279,0.09446950214010068
8,-2.118513123106582,-0.5956216338697712,1.007982706996989,-0.3162086188661281,-1.3284166259704842,-0.05112041311223801,-0.16285866337696986,0.4034118980974199,0.4128483783431063
9,-1.960205931982139,-0.014119094584722542,1.4929019330616125,0.4623651951110685,-0.16774904967494908,0.2897539549666619,0.039047623164721726,-0.7678909625518805,-0.06733782025574055
10,-1.5086493267935346,-1.3772929510367289,-0.12306893425072488,1.1213541442412103,-0.10237353209774676,0.3610398841102694,0.05801804516256583,-0.06268432786755429,-0.16451491611839392
11,-1.4635796204930014,-0.22381424780753392,-1.6722974714170356,0.16818128285483086,-0.002042098925216829,-0.4890709309164497,-0.2467872374606997,-0.13069259062367783,0.48710119355348364
12,-1.7861022105331232,0.7444024042232027,-1.1459713568002683,-0.08084098965634197,-0.24238412606940107,-0.3011978850938051,0.040433762919479886,-0.08059853611558424,-0.15865588801440078
13,-1.6852305740519913,0.5540521099257341,-0.9782313950508358,-0.4819882071476949,-0.10480958885377185,-0.7329014678046107,0.2146471653511761,0.23942682795921633,-0.5592840310918198
14,-2.3294258648994655,0.14407897103906817,-0.2480068245437631,0.6138735785372492,0.6888451114358606,0.001813394592801812,0.7451512239642328,0.4046795701989638,-0.5119760052876162
15,-0.7049049618860833,-1.2521004986144897,-0.5827869991626072,-0.7214711699412415,0.4646724110361115,-0.4232883808245161,-0.1712768264284774,0.4405281190196219,0.24630452620158205
16,-1.854137283635384,0.17303514784916113,-1.3148935783568576,0.037408540797755935,0.8526117307530212,-0.39998668641609975,-0.11704162681202497,-0.05493540035259165,0.8289264310989568
17,-0.8192545147764869,-0.5993778519822521,1.768629642500969,0.35366928652591695,1.3620883883105026,0.2005862544057776,0.41453756775031253,-0.5462649780186084,-0.3413798965433812
18,-1.4914868999116997,0.18023684621807748,0.6050124988204734,0.757924973794027,1.0134883007952242,0.38331712346595553,-0.002622559532362864,-0.3250008099131584,-0.0684642691275416
19,-1.840455971000662,-0.7193255728531249,-1.3137432950813075,0.2674486992172418,-0.5507737896978823,-0.4884020526225367,0.27598069475002357,-0.01856609728971244,-0.23805298380024728
20,-1.7324102646299808,-0.6165754961160239,0.03522729523343052,-0.17987614287824702,-0.22979595018993762,-0.043660716471027844,0.830358154049813,0.18993251285267368,-0.3894673874445614
