,1c,2c,3c,4c,5c,6c,7c,8c,9c
0,0.08580896988775998,1.0011886100436662,0.28332188551072646,-0.3220182911100958,0.32177308995552395,-0.2191911359650475,0.4314318499631145,1.0872130669028948,0.47879401515881187
1,0.12323988574256407,1.008122701912603,0.293749284057418,-0.3087255653539827,0.319983507472957,-0.19596257244593285,0.410080477607243,1.0844622142698028,0.47818876094003265
2,0.1690903308765276,1.010572584186619,0.30734676595077176,-0.28901048616487995,0.3194063661951823,-0.1672468034413168,0.3845334402804532,1.0833980293689063,0.4815195209952491
3,0.22332330942161394,1.0072384000372927,0.3245757240708186,-0.26221611269709927,0.32054569918905595,-0.13295553253492567,0.35485421733114464,1.0848159713821384,0.48957275820154417
4,0.2831009603808617,0.9972850621934243,0.34451132422291114,-0.2285017006936078,0.3245233751979696,-0.09424216917493539,0.32154513024931547,1.088755208443765,0.5021694782688609
5,0.3426358895769467,0.9807936861620864,0.36462187853040945,-0.18922914114475117,0.3328872614369291,-0.05359294766344216,0.2856081474581937,1.0942482421845072,0.5180002204312562
6,0.3956395216539176,0.9588422548364055,0.38165881511223576,-0.14714980790833587,0.346580993490527,-0.013695329777581698,0.24853734667655691,1.0996425534630987,0.5352861013083847
7,0.4385314213072896,0.9331117110540814,0.3931736629872718,-0.10583476935596794,0.36503824953873437,0.024103103291696296,0.2120298917253974,1.1034074404898002,0.5527594371457384
8,0.4714035000607442,0.905392435678273,0.3984522980447759,-0.06838222333582389,0.3865166160233939,0.06039037727206231,0.17742820402448348,1.1048545842124882,0.5700334545458765
9,0.49674469732727133,0.8774260299873108,0.3984814690549607,-0.03641252361812161,0.4092232300753368,0.09736755046111559,0.14532859243481216,1.104382220774023,0.5872714669916509
10,0.5179457117743237,0.8511097063488511,0.3954969800211016,-0.010010449503573667,0.4321878454599512,0.1385264260463435,0.11562204439533748,1.1033387986215997,0.6047133261867295
11,0.5385609920113671,0.8287070078915239,0.39254956650892925,0.011718395077987134,0.45554837057528047,0.1885646255435371,0.0877938942805215,1.1037288498483335,0.6224245389768244
12,0.5617703471147226,0.8124621031591175,0.3928096711794371,0.03005184576334363,0.48024781952081624,0.2525382900487083,0.06124076673630478,1.1076890121905736,0.6403330481539674
13,0.589015835288143,0.8030329410739259,0.3979357680610142,0.04626480338363477,0.5069654080283517,0.3327048376600143,0.03553350984574066,1.1163978041960216,0.6585262011205947
14,0.6181948403696745,0.7976303218049767,0.40615004756331097,0.06143387993050082,0.5347071689756132,0.4242030902903381,0.010605891896306242,1.1287620716361697,0.6775544124446167
15,0.6441885518457663,0.7909795153186984,0.4130095906743409,0.07637138200022474,0.5608678247228289,0.5156717599428937,-0.01325529250232774,1.1415897035152895,0.6981752021544692
16,0.6623886456876501,0.7792852690718783,0.4153002304239645,0.09167321798976186,0.5832991965812574,0.5965238990000974,-0.03566992026612833,1.1516445220583227,0.7206176171122187
17,0.6710892745041678,0.7621837220070399,0.4133207647143482,0.10784791840737808,0.6018041100955913,0.662292195358834,-0.056461053543214776,1.157083601039857,0.7443866974413441
18,0.6708802515217739,0.7411114101170475,0.40965631587285595,0.12541854317399145,0.6176829363221031,0.7137601457603071,-0.0757798225331934,1.1572038937032434,0.7688178314254495
19,0.6632546209908728,0.7173007706623312,0.40705480950487694,0.14486090214089475,0.6325969007771561,0.7539578334495568,-0.09400893558065748,1.1518505946127777,0.7935962282313039
20,0.6500000056626075,0.6912638987086058,0.4071229171890974,0.16631798481363252,0.6477873466347099,0.7860645162807878,-0.11147895310275652,1.141361324824424,0.8187959973857188
21,0.6332935626251714,0.6632786232957885,0.4098201220851716,0.1891959101297923,0.663735526929509,0.8124033996396416,-0.12815267694294316,1.1268456174216654,0.8445890648252794
