,1c,2c,3c,4c,5c,6c,7c,8c,9c
0,0.9046436653041643,0.7845405936837019,0.5408130654409765,1.022419921382257,-0.9559377895350571,1.4712911664267643,0.031051762681262782,0.8024615676854284,0.9658774792597898
1,0.8987600222444234,0.794963175249273,0.5784624182602566,1.0739538467661494,-0.9937237301709251,1.4609211122974244,0.0682963615636795,0.8059850647433076,0.9583440760951303
2,0.8825689140063363,0.8037122365986048,0.6025268710557539,1.1154918782455119,-1.0168071083094838,1.4526253385921624,0.10717080493686257,0.8092479225527708,0.9588044352937413
3,0.862712082803401,0.810697490102054,0.617590227220027,1.149887988315569,-1.0300232730797965,1.4445356980519644,0.14504611126886766,0.8116858645766833,0.962451644821107
4,0.8433195574447655,0.8156304519072217,0.6267498402755459,1.1792679232461036,-1.0368646799821684,1.4353796186327357,0.18028058013369247,0.8130648266689878,0.9667815143112659
5,0.8264929820102626,0.8181188414626295,0.6319502215065143,1.2053272767597412,-1.0396306792744765,1.4242188132822393,0.2122707221126318,0.8133514855379161,0.9709259669525055
6,0.8130786142212336,0.8177307454744662,0.6344211905582434,1.2296287631957394,-1.0397686213251782,1.4101721818339745,0.2412561275673294,0.8125670723027095,0.9748607001236935
7,0.8032263957974063,0.8140113380498589,0.6349521029432824,1.2537109329197331,-1.038099173353344,1.3922715629349716,0.2680693314551318,0.8106895480750657,0.978901179872924
8,0.7967013780238859,0.8064977538971076,0.6340564354521128,1.2790826536018804,-1.0349423105020776,1.3694403395192905,0.29392752681071505,0.8075951421273383,0.9834282512426136
9,0.7929931438091261,0.7947756941599426,0.6320874905839307,1.3071512795061477,-1.0301669463692087,1.3405786582535002,0.320297318834784,0.8030149832661018,0.9887227256290548
10,0.7912639088235639,0.7786049015926331,0.6293366946897103,1.3390912983482737,-1.0231655023587698,1.304751454661539,0.3488296155254858,0.7964850995964043,0.9948207560204966
11,0.7901744784083589,0.7581128506481819,0.6261264747664684,1.375661718395522,-1.0127563301475424,1.2614588523171635,0.3813529961390222,0.7872768780665342,1.0013492388568974
12,0.78767295587837,0.7340054820681162,0.6228917829287617,1.417018451913182,-0.9970651665927108,1.2109127823543213,0.41989351318026624,0.7743228907630533,1.007366144963433
13,0.7809702081136002,0.7076802090867513,0.620219618557236,1.4625908270992602,-0.9735894479950454,1.1541968260264164,0.4665687654399524,0.75623978346121,1.0113368992054013
14,0.7671481643202539,0.6811140048811678,0.6187912692068342,1.510998747055364,-0.9399322476018663,1.0932706361906421,0.5229035393192143,0.7317202604778318,1.0115070575879572
15,0.7448182086279257,0.6565240493838161,0.6191879831590594,1.5598221632192681,-0.8957333263247008,1.0309857266051607,0.5879867374536617,0.7005983737578706,1.0068904717876168
16,0.7161054177199736,0.6360151732754312,0.6216515840465273,1.6053228123154224,-0.844996022474977,0.9710675714194483,0.6562207457941442,0.6650846634459963,0.9984470634664365
17,0.6863031735203767,0.6215126555236602,0.6260865706093454,1.6431168366397846,-0.7955881499988904,0.917152323905428,0.7180512185749199,0.6291850095392663,0.9890148844382752
18,0.6599599638468697,0.6151338145141275,0.6324624157128126,1.6702166164053258,-0.7544217829068155,0.8704986609474004,0.7652411924610608,0.5954174251190774,0.9813709496367323
19,0.637362097279601,0.6198800068695857,0.6412717290370901,1.6863727064162315,-0.7233189491140287,0.8284469002553662,0.7951683189075627,0.562014457401425,0.9765258842627296
